C12958,31993
C12959,31497
C12962,31450
C12967,32240
C12978,31542
C12979,31379
C12981,32239
C12986,31885
C12986,61509
C12987,31887
C12988,61515
C12989,35704
C13008,31530
C13014,32918
C13016,31363
C13024,31376
C13031,31562
C13034,31306
C13037,31790
C13038,42638
C13044,76978
C13048,32353
C13050,31445
C13051,76072
C13055,31953
C13058,31337
C13061,31169
C13072,32147
C13074,31165
C13077,31560
C13085,32144
C13086,32060
C13089,31369
C13101,31669
C13102,31293
C13103,31753
C13104,31193
C13106,31642
C13109,31681
C13110,32062
C13112,74843
C13127,31307
C13129,32170
C13138,32322
C13140,31344
C13142,31375
C13143,31383
C13144,31954
C13154,31459
C13156,31770
C13167,31487
C13168,31490
C13173,32109
C13179,31810
C13182,31258
C13183,495055
C13189,31338
C13192,32036
C13194,31346
C13197,131527
C13198,32030
C13199,32149
C13202,32321
C13229,32169
C13235,32056
C13240,35702
C13244,31225
C13254,31803
C13269,31240
C13273,32023
C13280,31905
C13297,31649
C13299,31639
C13301,31324
C13309,31087
C13310,31591
C13311,31592
C13326,31740
C13334,32020
C13334,71260
C13342,32352
C13355,47943
C13358,31675
C13373,49956
C13373,49957
C13376,31377
C13377,31823
C13378,32317
C13391,33130
C13392,31249
C13400,31318
C13403,32140
C13409,32234
C13410,32253
C13414,32137
C13415,53497
C13416,32143
C13422,31676
C13424,32308
C13425,31116
C13426,31683
C13427,32076
C13429,31813
C13431,32446
C13431,35306
C13433,35305
C13440,34613
C13441,34716
C13444,77006
C13450,35023
C13451,35024
C13452,75211
C13453,32304
C13454,32303
C13455,31157
C13478,34825
C13482,31997
C13487,79396
C13493,46859
C13494,31867
C13500,34804
C13503,9505
C13505,31380
C13508,32167
C13511,34762
C13515,32108
C13522,34853
C13523,34972
C13524,34932
C13526,34975
C13534,79397
C13540,34912
C13542,34810
C13546,34902
C13547,34893
C13548,34532
C13550,34310
C13553,34650
C13554,32042
C13556,35433
C13558,34683
C13563,26710
C13569,34638
C13587,34995
C13588,34996
C13591,34845
C13610,34997
C13612,34998
C13613,34999
C13619,49900
C13620,33217
C13621,33218
C13623,33220
C13624,33216
C13625,31129
C13626,31133
C13628,31124
C13629,31035
C13630,34480
C13631,33613
C13632,36028
C13633,19287
C13635,35164
C13636,31128
C13637,49584
C13638,31042
C13639,79398
C13645,47266
C13646,32347
C13650,34665
C13651,34776
C13652,34535
C13660,79399
C13662,34543
C13664,31879
C13665,31085
C13666,32269
C13667,31073
C13668,34468
C13670,34992
C13671,34020
C13671,42549
C13672,34018
C13673,34017
C13674,34097
C13675,34605
C13676,34809
C13677,34381
C13678,34382
C13679,34574
C13680,34824
C13681,35095
C13682,34705
C13683,34792
C13684,3745
C13687,34657
C13688,35079
C13689,35086
C13690,37946
C13691,34729
C13692,34910
C13693,34373
C13694,34799
C13695,35050
C13696,33991
C13697,34756
C13698,34888
C13699,34507
C13700,34648
C13701,34603
C13702,34383
C13703,34794
C13704,34991
C13705,34457
C13706,34663
C13706,36662
C13707,34945
C13708,34795
C13709,73282
C13710,34433
C13711,35010
C13712,50169
C13713,34461
C13714,35057
C13715,34851
C13716,34952
C13717,35067
C13718,34696
C13719,34892
C13720,35058
C13721,34659
C13722,34525
C13723,34674
C13724,34928
C13725,34906
C13726,34909
C13727,34524
C13728,34385
C13729,34923
C13730,34808
C13731,34880
C13732,34727
C13734,138644
C13735,34973
C13736,64312
C13737,34725
C13738,35003
C13739,34011
C13740,35056
C13741,40532
C13744,34316
C13745,34941
C13746,34946
C13747,25858
C13748,34514
C13749,34988
C13750,34554
C13751,34558
C13752,34919
C13753,34467
C13756,34691
C13756,52019
C13757,34970
C13758,34555
C13759,249982
C13760,35049
C13761,34600
C13762,34307
C13763,34673
C13764,34772
C13765,35016
C13766,34736
C13767,34780
C13768,37943
C13769,34593
C13771,34965
C13772,34649
C13773,77713
C13774,78291
C13776,34732
C13777,34545
C13778,34781
C13779,35046
C13780,34823
C13781,34994
C13782,34907
C13783,35040
C13784,34990
C13785,34989
C13786,34619
C13787,34176
C13788,35039
C13789,35022
C13790,85937
C13791,34004
C13792,34293
C13793,34329
C13794,34926
C13795,34313
C13796,34968
C13797,34944
C13798,34491
C13799,33990
C13800,34125
C13802,34939
C13803,34531
C13804,34899
C13805,34867
C13806,34920
C13807,34821
C13808,34820
C13809,34505
C13810,34642
C13811,133924
C13811,28568
C13812,34643
C13813,34644
C13814,34645
C13815,35009
C13817,64108
C13818,34751
C13819,34752
C13820,34637
C13821,75584
C13822,34312
C13823,34136
C13824,34942
C13825,34897
C13826,68584
C13827,35255
C13828,34488
C13829,34478
C13830,34548
C13831,34726
C13832,34446
C13833,34879
C13834,35998
C13835,34878
C13836,34601
C13837,34668
C13838,34811
C13840,34076
C13841,35053
C13842,35061
C13843,76953
C13844,34662
C13845,34057
C13847,34602
C13848,35042
C13849,34654
C13851,34551
C13852,34977
C13853,34807
C13854,75529
C13856,52392
C13857,34071
C13857,75612
C13858,34117
C13858,74001
C13859,34115
C13859,76061
C13860,34116
C13861,75466
C13862,77185
C13863,34227
C13864,34111
C13867,34041
C13870,35020
C13871,34042
C13872,34606
C13874,34773
C13875,34082
C13875,73001
C13876,34084
C13877,34083
C13877,60286
C13877,73124
C13878,34085
C13880,34086
C13881,37136
C13883,34080
C13883,73234
C13884,35104
C13885,34081
C13888,34079
C13888,73215
C13889,64844
C13890,34087
C13891,34046
C13892,34077
C13894,34112
C13895,34110
C13896,35098
C13897,35099
C13898,34119
C13900,34121
C13901,34120
C13902,34122
C13903,34114
C13906,34553
C13907,34898
C13908,34724
C13909,34723
C13910,35045
C13914,78759
C13915,71050
C13916,34863
C13916,72957
C13918,34862
C13920,34854
C13921,34797
C13922,34539
C13923,34540
C13925,35083
C13926,35084
C13927,34541
C13929,34542
C13931,34802
C13932,34956
C13937,34635
C13938,34636
C13940,34974
C13945,34301
C13946,34294
C13947,34295
C13948,34164
C13949,34508
C13952,35041
C13958,34150
C13962,3606
C13963,34848
C13964,79400
C13967,34609
C13968,34614
C13973,34836
C13974,79401
C13976,34612
C13978,34993
C13978,9391
C13980,34789
C13993,59936
C14001,9321
C14002,6472
C14010,34978
C14015,34720
C14015,4636
C14021,35017
C14029,35030
C14034,8232
C14039,34031
C14040,34104
C14042,33167
C14043,34828
C14044,34596
C14045,34597
C14049,79402
C14053,34502
C14054,34704
C14055,34706
C14056,34812
C14057,34814
C14058,34815
C14059,34816
C14060,34817
C14061,34818
C14062,34819
C14063,34813
C14064,31753
C14077,34921
C14078,34653
C14079,33992
C14081,34598
C14082,50717
C14084,38136
C14085,34285
C14086,34281
C14087,20110
C14088,20141
C14089,38137
C14090,52367
C14091,36466
C14094,34265
C14095,19602
C14096,34334
C14097,19643
C14098,50720
C14099,52368
C14100,20367
C14101,36106
C14103,20450
C14107,34282
C14108,20414
C14109,20415
C14111,34447
C14112,35078
C14113,34667
C14114,35008
C14115,34883
C14116,34884
C14117,34885
C14118,34882
C14119,34886
C14120,34300
C14123,34550
C14125,35043
C14126,34953
C14127,34523
C14128,34599
C14129,34969
C14130,34305
C14131,34741
C14132,34432
C14133,34211
C14134,35034
C14135,34370
C14136,34025
C14137,34472
C14138,34303
C14139,34442
C14142,35097
C14143,34528
C14144,34453
C14145,34002
C14146,35063
C14147,30260
C14148,34869
C14149,21695
C14150,34660
C14151,47772
C14152,47771
C14153,33270
C14154,33275
C14155,33277
C14156,33276
C14157,34983
C14158,34984
C14159,34985
C14160,34782
C14162,133339
C14163,34918
C14164,34521
C14165,34847
C14166,35059
C14167,35068
C14168,34327
C14169,34981
C14170,35089
C14171,34904
C14172,34791
C14173,34925
C14174,34530
C14175,34698
C14176,34623
C14177,16585
C14178,18039
C14179,50519
C14180,48926
C14181,34262
C14182,35085
C14183,34652
C14184,34852
C14185,34785
C14186,34934
C14187,34027
C14188,34348
C14189,34235
C14190,34220
C14191,34267
C14192,34248
C14193,34244
C14194,35434
C14195,34394
C14196,34223
C14197,34198
C14198,34210
C14199,34206
C14200,34444
C14201,34202
C14202,34203
C14203,34196
C14205,34445
C14206,34826
C14207,34827
C14208,73390
C14209,62845
C14210,34386
C14211,34595
C14212,34881
C14213,34544
C14214,34687
C14215,34240
C14216,34372
C14217,34065
C14218,44630
C14219,47083
C14220,34365
C14221,34471
C14222,51687
C14223,34915
C14224,34422
C14225,34581
C14226,35096
C14227,34679
C14228,38746
C14229,34936
C14230,34421
C14231,34423
C14232,34360
C14233,34368
C14233,36012
C14234,34717
C14235,35033
C14236,34406
C14237,34436
C14238,34030
C14239,34331
C14240,34675
C14241,34361
C14242,34859
C14243,34319
C14244,34380
C14245,34402
C14246,34232
C14247,34204
C14248,34364
C14249,34895
C14250,35088
C14251,34061
C14252,34058
C14253,34686
C14254,34462
C14255,34849
C14256,34133
C14257,379896
C14258,35092
C14259,34979
C14260,34708
C14261,35018
C14262,35093
C14263,34866
C14264,34252
C14265,34864
C14266,35090
C14267,34250
C14268,34759
C14269,34463
C14270,38855
C14271,34273
C14272,34118
C14273,34056
C14274,34405
C14275,35559
C14276,34379
C14277,34325
C14278,34028
C14279,34768
C14280,34769
C14281,34459
C14282,34277
C14283,34208
C14284,34209
C14285,34283
C14286,34914
C14287,34369
C14288,32506
C14289,358732
C14290,34483
C14291,34611
C14292,34689
C14293,34458
C14294,34721
C14295,34951
C14296,34731
C14297,34367
C14298,34575
C14299,38069
C14300,34680
C14301,34692
C14302,34719
C14303,34739
C14304,34766
C14305,34407
C14306,34891
C14307,34142
C14308,34839
C14309,34448
C14310,34922
C14311,34434
C14312,38067
C14313,50399
C14314,74957
C14315,35298
C14317,51348
C14318,34568
C14319,34967
C14320,34565
C14321,34569
C14322,34631
C14323,34594
C14324,34682
C14325,35299
C14326,34714
C14327,34786
C14328,35290
C14329,34052
C14330,34251
C14331,34395
C14332,34846
C14333,34935
C14334,34938
C14335,39106
C14336,34044
C14337,34572
C14338,34908
C14339,34321
C14340,34378
C14341,34366
C14342,34338
C14343,35027
C14344,34359
C14345,34579
C14346,34576
C14347,34577
C14348,34578
C14349,34029
C14350,72754
C14351,34392
C14352,34466
C14353,34269
C14354,34246
C14355,34249
C14356,34326
C14357,34222
C14358,34215
C14359,34225
C14360,34205
C14361,34218
C14362,34221
C14363,34224
C14364,34233
C14365,34216
C14366,34219
C14367,34197
C14368,34666
C14369,34199
C14370,34279
C14371,34419
C14372,34278
C14374,34413
C14376,34417
C14381,34418
C14382,34415
C14383,34165
C14384,34566
C14385,34275
C14386,34332
C14387,34916
C14388,34911
C14389,34026
C14390,34787
C14391,34701
C14392,42309
C14393,34571
C14394,35227
C14395,35060
C14396,34656
C14397,34718
C14398,34750
C14399,18917
C14400,34036
C14401,34237
C14402,34043
C14403,66892
C14404,73173
C14405,34876
C14406,34345
C14407,34270
C14408,35289
C14409,34287
C14410,34913
C14411,34695
C14412,34435
C14413,35036
C14414,34890
C14415,36946
C14416,34328
C14417,34260
C14418,34346
C14419,46635
C14420,34761
C14421,34107
C14422,34873
C14423,34069
C14424,34066
C14425,34304
C14426,34520
C14427,34703
C14428,35011
C14429,34917
C14430,34690
C14431,34837
C14432,35014
C14433,34556
C14434,34733
C14435,34567
C14436,34735
C14437,34292
C14438,34608
C14439,35019
C14440,47032
C14441,34166
C14442,34757
C14443,34320
C14444,34258
C14445,35037
C14446,35038
C14447,50415
C14449,37144
C14450,20331
C14451,34401
C14452,34856
C14453,47248
C14454,47696
C14455,34870
C14456,34399
C14457,34976
C14458,34707
C14459,34286
C14460,34289
C14461,34337
C14462,34323
C14463,34008
C14463,49257
C14464,34437
C14465,34439
C14466,34441
C14467,35077
C14468,34712
C14469,60069
C14470,34342
C14471,34416
C14472,34357
C14473,34023
C14474,34559
C14475,34583
C14476,35047
C14477,34322
C14478,34308
C14479,34764
C14480,34454
C14481,34090
C14482,34356
C14483,34179
C14484,34511
C14485,62851
C14486,34894
C14487,34749
C14488,34309
C14489,34188
C14490,34980
C14491,34896
C14492,35044
C14493,34834
C14494,116915
C14495,34734
C14496,34747
C14497,34477
C14498,34178
C14499,34054
C14500,34187
C14501,34860
C14502,34584
C14503,34163
C14504,34678
C14505,34676
C14506,34630
C14507,34722
C14508,34833
C14509,34123
C14510,34760
C14511,34580
C14512,35260
C14513,35005
C14514,34620
C14515,34607
C14516,43572
C14517,34931
C14518,34037
C14519,34093
C14520,34632
C14521,34238
C14522,77512
C14523,34711
C14524,34763
C14525,34830
C14526,34743
C14527,34840
C14528,35004
C14529,34693
C14530,34288
C14531,67135
C14532,34758
C14533,34039
C14534,38978
C14535,34443
C14536,34778
C14537,35028
C14538,35029
C14539,34806
C14540,34948
C14543,34010
C14544,34015
C14545,34021
C14546,34012
C14547,34022
C14548,34013
C14549,35035
C14550,34440
C14551,34702
C14552,34135
C14553,34351
C14554,34671
C14555,34138
C14556,34512
C14557,34493
C14558,34482
C14559,34456
C14560,34420
C14561,34236
C14562,34243
C14563,34149
C14564,34132
C14565,34124
C14566,34697
C14567,34522
C14568,34590
C14569,34363
C14570,34715
C14571,34713
C14572,34276
C14573,34317
C14574,34626
C14575,34677
C14576,34470
C14577,34710
C14578,34709
C14579,35048
C14580,34801
C14581,34060
C14582,34241
C14583,34062
C14584,34625
C14585,34398
C14586,34476
C14587,34139
C14588,34183
C14589,34040
C14590,62850
C14591,34377
C14592,21759
C14593,34738
C14594,34352
C14595,50102
C14596,34748
C14597,34226
C14598,34354
C14599,34217
C14600,34172
C14601,34841
C14603,34184
C14605,34838
C14606,34350
C14607,35000
C14608,34355
C14609,34353
C14610,48068
C14611,34072
C14612,34955
C14613,34529
C14614,34465
C14615,34181
C14616,34003
C14617,34640
C14618,34474
C14619,35087
C14620,34256
C14621,34510
C14622,34006
C14623,34469
C14624,34537
C14625,34519
C14626,34193
C14627,34158
C14628,34375
C14629,78354
C14630,34518
C14631,34452
C14632,34475
C14633,34481
C14634,34835
C14635,34169
C14636,34517
C14637,34173
C14638,34516
C14639,34291
C14640,34745
C14641,46898
C14642,34831
C14643,34829
C14644,34391
C14645,34746
C14646,34929
C14647,34585
C14648,34473
C14649,34161
C14650,34339
C14651,34170
C14652,34186
C14653,34672
C14654,34153
C14655,34174
C14656,34335
C14657,34231
C14658,34930
C14660,34610
C14661,34340
C14662,377106
C14663,35001
C14664,34509
C14665,34903
C14666,34070
C14667,35002
C14668,34655
C14669,34152
C14670,34175
C14671,34134
C14672,35091
C14673,34633
C14674,34168
C14675,34141
C14676,34400
C14677,34073
C14678,34455
C14679,35094
C14680,34464
C14681,34167
C14682,34341
C14683,34140
C14684,34182
C14685,34047
C14686,34694
C14687,46788
C14688,34573
C14689,46807
C14690,49798
C14691,35026
C14692,34627
C14693,34247
C14694,34877
C14695,44557
C14696,35986
C14697,34428
C14698,34438
C14699,34091
C14700,34266
C14701,34905
C14702,34053
C14703,48610
C14704,35807
C14705,34024
C14706,34699
C14707,38682
C14708,34591
C14709,34034
C14710,46645
C14711,34887
C14712,34245
C14713,34242
C14714,34255
C14715,34393
C14716,34274
C14717,34159
C14718,34788
C14719,34865
C14720,34403
C14721,34349
C14722,34949
C14723,34950
C14724,34669
C14725,34670
C14726,34194
C14727,34311
C14728,34195
C14730,34200
C14731,34171
C14732,52449
C14733,34189
C14734,34192
C14736,34191
C14737,34362
C14738,34798
C14739,138867
C14740,35055
C14741,34429
C14742,34875
C14743,34800
C14744,34664
C14745,35052
C14746,34629
C14747,34207
C14748,34306
C14749,34185
C14750,35065
C14751,35072
C14752,35064
C14753,35071
C14754,35051
C14755,34268
C14757,34857
C14759,34384
C14760,34533
C14761,35100
C14762,34154
C14763,35101
C14764,79403
C14765,68947
C14766,72842
C14767,34496
C14768,34450
C14769,34490
C14770,34130
C14771,34157
C14772,63974
C14773,63970
C14774,63969
C14775,63966
C14776,34486
C14777,34146
C14778,34162
C14779,34495
C14780,34126
C14781,34160
C14782,34128
C14783,34055
C14784,34048
C14785,34063
C14786,33998
C14787,34001
C14788,34108
C14789,34871
C14790,50450
C14791,33995
C14792,34000
C14793,33993
C14794,34230
C14795,34229
C14796,33994
C14797,33996
C14798,33999
C14799,33997
C14800,34105
C14801,34099
C14802,34106
C14803,34103
C14804,34102
C14805,34101
C14806,34100
C14807,34151
C14808,36190
C14809,36203
C14810,34784
C14811,35032
C14812,34145
C14813,34137
C14814,34131
C14815,64095
C14816,34971
C14817,34549
C14818,29033
C14819,29034
C14820,34127
C14821,34497
C14822,34144
C14823,34487
C14824,34484
C14825,86022
C14826,38300
C14827,34498
C14828,72663
C14829,72665
C14830,86476
C14831,34485
C14832,34148
C14833,34506
C14834,34504
C14835,34499
C14836,34500
C14837,34503
C14838,79404
C14839,34589
C14840,34587
C14841,34264
C14842,34586
C14843,34388
C14844,34588
C14845,34390
C14846,34387
C14847,34324
C14848,34228
C14849,34564
C14850,34563
C14851,34560
C14852,34562
C14853,30614
C14854,34513
C14855,34374
C14856,34479
C14857,34032
C14858,34214
C14859,34624
C14860,34213
C14861,34958
C14862,34302
C14863,34254
C14864,34959
C14865,34253
C14866,48814
C14867,34688
C14868,34957
C14869,35021
C14870,34263
C14871,34962
C14872,35012
C14873,35013
C14874,34777
C14875,35896
C14876,34960
C14877,34964
C14878,79405
C14879,79406
C14880,79407
C14881,79408
C14882,79409
C14883,79410
C14884,79411
C14885,79412
C14886,79413
C14887,79414
C14888,79415
C14889,79416
C14890,79417
C14891,79418
C14892,79419
C14893,79420
C14894,79421
C14895,79422
C14896,79423
C14897,79424
C14898,79425
C14899,49039
C14900,79426
C14901,79427
C14902,79428
C14903,79429
C14904,79430
C14905,79431
C14906,79432
C14907,79433
C14908,79434
C14909,63641
C14910,79435
C14911,79436
C14912,79437
C14913,79438
C14914,79439
C14915,79440
C14916,79441
C14917,79442
C14918,79443
